"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","Fumble","Fumble Lost","Safety","Fair Catch"
0513054520131109,89,545,1033609,1,-1,0,0,0,0,0
0513054520131109,102,513,1033320,1,1,0,0,0,0,0
0513054520131109,172,513,1033320,0,0,0,0,0,0,1
0312055920131109,31,312,1032238,0,0,0,0,0,0,1
0312055920131109,48,312,1032238,1,4,0,1,1,0,0
0312055920131109,95,559,1048993,0,0,0,0,0,0,1
0312055920131109,140,312,1032238,1,7,0,0,0,0,0
0626063020131109,16,626,1029571,0,0,0,0,0,0,1
0626063020131109,53,626,1029571,1,0,0,0,0,0,0
0626063020131109,73,630,1049093,0,0,0,0,0,0,1
0626063020131109,124,626,1029571,1,8,0,0,0,0,0
0626063020131109,129,630,1049093,0,0,0,0,0,0,1
0037069420131109,21,37,1031068,1,42,0,0,0,0,0
0037069420131109,61,37,1031068,1,85,1,0,0,0,0
0037069420131109,84,37,1038650,0,0,0,0,0,0,1
0037069420131109,129,37,1031068,0,0,0,0,0,0,1
0037069420131109,133,694,1041659,0,0,0,0,0,0,1
0430069720131109,5,697,1049523,1,1,0,0,0,0,0
0430069720131109,44,697,1041718,1,7,0,0,0,0,0
0430069720131109,44,430,67024,0,0,0,0,0,1,0
0430069720131109,66,430,1032814,1,-2,0,0,0,0,0
0430069720131109,82,430,1032814,1,8,0,0,0,0,0
0430069720131109,183,430,1032814,1,14,0,0,0,0,0
0430069720131109,204,430,1032814,1,16,0,0,0,0,0
0327070020131109,56,327,1024349,1,7,0,0,0,0,0
0327070020131109,72,327,1024349,1,4,0,0,0,0,0
0327070020131109,134,700,1041809,0,0,0,0,0,0,1
0718070620131109,28,706,1049715,0,0,0,0,0,0,1
0718070620131109,35,718,1049879,1,1,0,0,0,0,0
0718070620131109,62,718,1049879,0,0,0,0,0,0,1
0718070620131109,66,706,1049715,1,5,0,0,0,0,0
0718070620131109,87,718,1049879,0,0,0,0,0,0,1
0718070620131109,100,706,1049715,0,0,0,0,0,0,1
0718070620131109,109,718,1049879,0,0,0,0,0,0,1
0718070620131109,135,718,1049879,1,7,0,0,0,0,0
0772072520131109,6,725,1034542,0,0,0,0,0,0,1
0772072520131109,16,725,1034542,1,12,0,0,0,0,0
0772072520131109,30,725,1034542,0,0,0,0,0,0,1
0772072520131109,35,772,1038071,0,0,0,0,0,0,1
0772072520131109,142,772,1034991,1,0,0,0,0,0,0
0277072620131109,8,726,1034632,0,0,0,0,0,0,1
0277072620131109,14,277,1032030,1,5,0,1,1,0,0
0277072620131109,59,277,1032030,1,5,0,0,0,0,0
0277072620131109,95,277,1032030,0,0,0,0,0,0,1
0277072620131109,130,726,1034632,0,0,0,0,0,0,1
0028073220131109,54,732,1050109,0,0,0,0,0,0,1
0028073220131109,67,732,1050109,1,31,0,1,0,0,0
0028073220131109,83,732,1050109,0,0,0,0,0,0,1
0028073220131109,106,732,1050109,0,0,0,0,0,0,1
0028073220131109,114,732,1050109,1,0,0,0,0,0,0
0028073220131109,132,28,1030921,1,4,0,1,0,0,0
0028073220131109,145,28,1025345,0,0,0,0,0,0,1
0028073220131109,151,732,1050109,0,0,0,0,0,0,1
0028073220131109,155,28,1025345,1,4,0,0,0,0,0
0028073220131109,160,732,1050109,1,0,0,0,0,0,0
0028073220131109,164,28,1030921,1,-2,0,0,0,0,0
0234074920131109,5,234,1031880,1,4,0,0,0,0,0
0234074920131109,67,234,1031880,0,0,0,0,0,0,1
0234074920131109,85,234,1031880,1,10,0,0,0,0,0
0234074920131109,126,234,1055127,1,-2,0,0,0,0,0
0234074920131109,135,234,1055127,0,0,0,0,0,0,1
0234074920131109,139,749,1050273,1,6,0,0,0,0,0
0234074920131109,149,749,1050273,1,19,0,0,0,0,0
0234074920131109,182,234,1055127,1,8,0,0,0,0,0
0234074920131109,187,749,1050273,0,0,0,0,0,0,1
0157075620131109,77,756,1042427,0,0,0,0,0,0,1
0703076820131109,9,768,1034937,1,15,0,0,0,0,0
0703076820131109,9,703,66670,0,0,0,0,0,1,0
0703076820131109,27,703,1049635,1,13,0,0,0,0,0
0703076820131109,36,703,1049635,1,9,0,0,0,0,0
0703076820131109,40,768,1050340,0,0,0,0,0,0,1
0703076820131109,54,768,1050340,1,1,0,0,0,0,0
0703076820131109,68,703,1049635,1,-11,0,1,0,0,0
0703076820131109,86,768,1050340,0,0,0,0,0,0,1
0703076820131109,154,703,1049635,1,9,0,0,0,0,0
0703076820131109,196,768,1050340,0,0,0,0,0,0,1
0077079620131109,70,796,1042591,0,0,0,0,0,0,1
0077079620131109,87,796,1042591,1,2,0,0,0,0,0
0077079620131109,109,796,1042591,1,26,0,0,0,0,0
0077079620131109,134,77,1038844,0,0,0,0,0,0,1
0077079620131109,164,77,1038844,0,0,0,0,0,0,1
0077079620131109,175,77,1038844,1,10,0,0,0,0,0
0077079620131109,193,77,1038844,0,0,0,0,0,0,1
0096081120131109,26,811,1050514,1,0,0,0,0,0,0
0519007120131112,20,71,1038805,0,0,0,0,0,0,1
0519007120131112,37,71,1038805,0,0,0,0,0,0,1
0519007120131112,54,71,1038805,0,0,0,0,0,0,1
0519007120131112,76,71,1038805,1,4,0,0,0,0,0
0519007120131112,91,71,1038805,0,0,0,0,0,0,1
0519007120131112,104,71,1038805,0,0,0,0,0,0,1
0519007120131112,109,519,1040954,1,-4,0,1,0,0,0
0086070920131112,17,709,1034342,1,1,0,0,0,0,0
0086070920131112,77,709,1034342,0,0,0,0,0,0,1
0086070920131112,95,86,1023396,0,0,0,0,0,0,1
0414033120131113,39,331,1047625,0,0,0,0,0,0,1
0414033120131113,43,414,1047959,0,0,0,0,0,0,1
0414033120131113,82,414,1047959,0,0,0,0,0,0,1
0414033120131113,88,331,1047625,1,4,0,0,0,0,0
0414033120131113,101,331,1047625,0,0,0,0,0,0,1
0414033120131113,109,414,1047959,0,0,0,0,0,0,1
0414033120131113,113,331,1047625,0,0,0,0,0,0,1
0414033120131113,124,331,1047625,1,3,0,0,0,0,0
0414033120131113,135,331,1047625,1,9,0,0,0,0,0
0047050320131113,14,503,1048600,0,0,0,0,0,0,1
0047050320131113,153,47,1023171,0,0,0,0,0,0,1
0047050320131113,159,503,1048600,0,0,0,0,0,0,1
0255014720131114,16,147,1039100,1,13,0,0,0,0,0
0255014720131114,21,255,1055231,0,0,0,0,0,0,1
0255014720131114,25,147,1039100,1,0,0,1,0,0,0
0255014720131114,38,147,1039100,1,22,0,0,0,0,0
0255014720131114,105,255,1055231,1,0,0,0,0,0,0
0255014720131114,177,255,1055231,0,0,0,0,0,0,1
0388071920131114,5,388,1024600,1,1,0,0,0,0,0
0388071920131114,46,388,1040070,1,-3,0,0,0,0,0
0388071920131114,75,719,1026585,0,0,0,0,0,0,1
0388071920131114,100,388,1025692,1,-4,0,0,0,0,0
0388071920131114,106,719,1026585,1,1,0,0,0,0,0
0388071920131114,204,719,1026585,0,0,0,0,0,0,1
0388071920131114,208,388,1047811,1,10,0,0,0,0,0
0756011020131115,47,110,1025426,0,0,0,0,0,0,1
0756011020131115,96,756,1042427,0,0,0,0,0,0,1
0756011020131115,153,756,1042427,0,0,0,0,0,0,1
0756011020131115,160,110,1025426,1,-5,0,0,0,0,0
0756011020131115,165,756,1042427,0,0,0,0,0,0,1
0756011020131115,190,756,1042427,0,0,0,0,0,0,1
0528002820131116,26,28,1025345,1,2,0,0,0,0,0
0528002820131116,52,28,1025345,0,0,0,0,0,0,1
0528002820131116,65,528,1041051,1,1,0,1,1,0,0
0528002820131116,79,528,1025617,0,0,0,0,0,0,1
0528002820131116,115,28,1025345,0,0,0,0,0,0,1
0528002820131116,143,528,1025617,1,0,0,0,0,0,0
0754002920131116,29,754,1026982,0,0,0,0,0,0,1
0754002920131116,61,29,1054274,1,8,0,0,0,0,0
0754002920131116,94,754,1026982,0,0,0,0,0,0,1
0754002920131116,149,29,1054247,0,0,0,0,0,0,1
0670003020131116,113,30,1038560,1,43,0,0,0,0,0
0670003020131116,123,30,1038560,1,3,0,0,0,0,0
0670003020131116,172,670,1043894,1,12,0,0,0,0,0
0257003720131116,36,37,1031068,1,6,0,0,0,0,0
0700005120131116,65,51,1031161,1,58,1,0,0,0,0
0700005120131116,110,51,1031161,1,-2,0,0,0,0,0
0700005120131116,131,51,1031161,1,0,0,0,0,0,0
0700005120131116,177,51,1031161,1,7,0,0,0,0,0
0700005120131116,183,700,1057644,1,6,0,0,0,0,0
0700005120131116,216,51,1031161,0,0,0,0,0,0,1
0700005120131116,231,51,1031161,0,0,0,0,0,0,1
0811006620131116,5,66,1046470,1,12,0,0,0,0,0
0811006620131116,21,811,1050514,0,0,0,0,0,0,1
0811006620131116,27,66,1046470,1,4,0,0,0,0,0
0811006620131116,68,66,1046470,1,0,0,0,0,0,0
0811006620131116,111,811,1050514,0,0,0,0,0,0,1
0811006620131116,178,66,1046470,0,0,0,0,0,0,1
0490006720131116,12,490,1025261,0,0,0,0,0,0,1
0490006720131116,33,67,1046508,0,0,0,0,0,0,1
0490006720131116,101,490,1025261,1,2,0,0,0,0,0
0490006720131116,141,490,1025261,0,0,0,0,0,0,1
0294007720131116,19,77,1023357,1,1,0,0,0,0,0
0294007720131116,55,294,1037119,1,2,0,0,0,0,0
0294007720131116,59,77,1023357,1,23,0,0,0,0,0
0294007720131116,75,77,1038844,1,3,0,0,0,0,0
0294007720131116,117,77,1023357,1,3,0,0,0,0,0
0294007720131116,129,77,1023357,1,0,0,0,0,0,0
0294007720131116,159,294,1037119,0,0,0,0,0,0,1
0294007720131116,163,77,1023357,1,22,0,0,0,0,0
0294007720131116,182,77,1023357,0,0,0,0,0,0,1
0107015720131116,127,107,1046657,1,1,0,0,0,0,0
0107015720131116,131,157,1039173,1,2,0,0,0,0,0
0107015720131116,136,107,1046657,1,3,0,0,0,0,0
0107015720131116,169,157,1039173,0,0,0,0,0,0,1
0107015720131116,173,107,1046657,1,8,0,0,0,0,0
0415019320131116,17,415,1056031,1,79,1,0,0,0,0
0415019320131116,97,193,1039228,0,0,0,0,0,0,1
0415019320131116,123,415,1048022,1,1,0,0,0,0,0
0415019320131116,149,193,1039228,1,35,0,0,0,0,0
0415019320131116,170,193,1039228,1,25,0,0,0,0,0
0009019620131116,15,196,1031709,1,-4,0,0,0,0,0
0009019620131116,28,196,1031709,1,10,0,0,0,0,0
0009019620131116,40,196,1031709,1,8,0,0,0,0,0
0009019620131116,112,196,1031709,1,1,0,0,0,0,0
0688023420131116,13,234,1031880,1,3,0,0,0,0,0
0688023420131116,23,234,1031880,0,0,0,0,0,0,1
0688023420131116,47,234,1031880,0,0,0,0,0,0,1
0688023420131116,78,234,1031880,1,17,0,0,0,0,0
0688023420131116,93,234,1031880,1,25,0,0,0,0,0
0688023420131116,152,688,1041607,1,7,0,0,0,0,0
0671025420131116,6,254,1038251,1,26,0,0,0,0,0
0671025420131116,10,671,1033963,0,0,0,0,0,0,1
0671025420131116,101,671,1033963,0,0,0,0,0,0,1
0671025420131116,105,254,1038251,1,0,0,1,0,0,0
0626027720131116,18,626,1033713,0,0,0,0,0,0,1
0626027720131116,44,626,67104,1,-1,0,1,1,0,0
0626027720131116,54,277,1039554,0,0,0,0,0,0,1
0626027720131116,58,626,1029571,1,0,0,0,0,0,0
0626027720131116,62,277,1039554,1,4,0,0,0,0,0
0626027720131116,66,626,1029571,0,0,0,0,0,0,1
0626027720131116,86,277,1039554,0,0,0,0,0,0,1
0626027720131116,162,277,1039554,1,5,0,0,0,0,0
0518030120131116,19,518,1033328,1,-12,0,0,0,0,0
0518030120131116,50,301,1032108,1,14,0,0,0,0,0
0518030120131116,65,518,1033328,1,-2,0,0,0,0,0
0518030120131116,70,301,1047394,1,67,1,0,0,0,0
0518030120131116,100,301,1047394,1,10,0,0,0,0,0
0518030120131116,140,518,1033328,1,9,0,0,0,0,0
0518030120131116,144,301,1047394,1,5,0,0,0,0,0
0518030120131116,160,518,1033328,1,19,0,0,0,0,0
0518030120131116,198,301,1047394,0,0,0,0,0,0,1
0518030120131116,204,518,1033328,1,4,0,0,0,0,0
0518030120131116,212,518,1033328,1,-2,0,0,0,0,0
0698032720131116,10,327,1024349,0,0,0,0,0,0,1
0698032720131116,52,327,1039822,1,0,0,0,0,0,0
0698032720131116,67,698,1057597,1,14,0,0,0,0,0
0698032720131116,94,698,1041739,1,3,0,0,0,0,0
0698032720131116,141,327,1024349,1,34,0,0,0,0,0
0768032820131116,36,768,66706,1,-15,0,1,0,0,0
0768032820131116,45,328,1039865,0,0,0,0,0,0,1
0768032820131116,50,768,1050340,0,0,0,0,0,0,1
0768032820131116,72,328,1039865,1,12,0,0,0,0,0
0768032820131116,114,328,1055639,1,9,0,0,0,0,0
0768032820131116,132,328,1039865,1,1,0,0,0,0,0
0768032820131116,152,328,1039865,1,17,0,0,0,0,0
0288036720131116,26,367,1032474,1,0,0,0,0,0,0
0288036720131116,37,367,1032474,0,0,0,0,0,0,1
0288036720131116,60,288,1034695,0,0,0,0,0,0,1
0288036720131116,77,288,1034695,0,0,0,0,0,0,1
0288036720131116,81,367,1032474,1,0,0,1,1,0,0
0288036720131116,114,367,1040062,0,0,0,0,0,0,1
0288036720131116,151,288,1034695,1,2,0,0,0,0,0
0288036720131116,160,367,1040062,0,0,0,0,0,0,1
0288036720131116,167,288,1034695,0,0,0,0,0,0,1
0005040020131116,27,5,1038361,1,4,0,0,0,0,0
0005040020131116,34,400,1047878,1,15,0,0,0,0,0
0005040020131116,83,400,1047878,0,0,0,0,0,0,1
0005040020131116,98,5,1038361,0,0,0,0,0,0,1
0005040020131116,107,400,1047878,0,0,0,0,0,0,1
0005040020131116,122,400,1047878,0,0,0,0,0,0,1
0005040020131116,137,5,1038361,1,0,0,0,0,0,0
0008043020131116,28,430,1032814,1,-15,0,1,0,0,0
0008043020131116,32,8,1038408,0,0,0,0,0,0,1
0008043020131116,83,8,1038408,1,3,0,0,0,0,0
0716043320131116,87,433,1032875,1,-7,0,0,0,0,0
0716043320131116,141,433,1024977,1,-3,0,0,0,0,0
0716043320131116,172,433,1032875,1,-2,0,0,0,0,0
0416046320131116,28,463,1048328,1,-4,0,2,1,0,0
0416046320131116,64,416,1048036,0,0,0,0,0,0,1
0416046320131116,99,463,1048328,0,0,0,0,0,0,1
0416046320131116,113,416,1048036,1,26,0,0,0,0,0
0416046320131116,143,463,1048328,1,0,0,0,0,0,0
0630046620131116,89,466,1033069,0,0,0,0,0,0,1
0630046620131116,123,466,1033069,1,9,0,0,0,0,0
0630046620131116,134,466,1033069,1,22,0,0,0,0,0
0630046620131116,148,466,1033069,1,8,0,0,0,0,0
0630046620131116,171,630,1049093,1,0,0,1,1,0,0
0156047320131116,89,473,1056487,1,28,0,0,0,0,0
0418050920131116,39,509,1033276,0,0,0,0,0,0,1
0418050920131116,43,418,1024795,0,0,0,0,0,0,1
0418050920131116,51,418,1032705,0,0,0,0,0,0,1
0418050920131116,69,509,1033276,1,0,0,0,0,0,0
0418050920131116,98,509,1033276,1,11,0,0,0,0,0
0418050920131116,102,418,1024795,1,2,0,0,0,0,0
0418050920131116,144,418,1032705,0,0,0,0,0,0,1
0418050920131116,166,418,1024795,1,0,0,0,0,0,0
0311052220131116,29,311,1039771,1,8,0,0,0,0,0
0311052220131116,80,311,1039771,0,0,0,0,0,0,1
0311052220131116,85,522,1031383,1,91,1,0,0,0,0
0311052220131116,133,522,1031383,1,1,0,0,0,0,0
0311052220131116,144,522,1048810,1,2,0,1,0,0,0
0732052920131116,7,732,1050109,0,0,0,0,0,0,1
0732052920131116,29,529,1048870,1,5,0,0,0,0,0
0732052920131116,54,732,1050109,1,0,0,0,0,0,0
0732052920131116,58,529,1048870,1,4,0,0,0,0,0
0732052920131116,89,529,1048870,0,0,0,0,0,0,1
0732052920131116,135,529,1048870,0,0,0,0,0,0,1
0732052920131116,139,732,1050109,0,0,0,0,0,0,1
0732052920131116,154,529,1048870,1,5,0,0,0,0,0
0732052920131116,171,732,1050109,1,0,0,0,0,0,0
0559053920131116,20,539,1033566,1,2,0,0,0,0,0
0559053920131116,65,539,1056976,1,9,0,0,0,0,0
0559053920131116,159,539,1033566,0,0,0,0,0,0,1
0457054520131116,17,545,1033609,0,0,0,0,0,0,1
0457054520131116,46,457,1056305,1,0,0,0,0,0,0
0457054520131116,67,457,1056305,0,0,0,0,0,0,1
0457054520131116,88,457,1056305,1,65,1,0,0,0,0
0457054520131116,101,545,1033609,0,0,0,0,0,0,1
0457054520131116,172,457,1056305,1,61,1,0,0,0,0
0457054520131116,192,545,1033609,0,0,0,0,0,0,1
0366057420131116,44,574,1033655,0,0,0,0,0,0,1
0366057420131116,69,574,1033655,1,1,0,0,0,0,0
0366057420131116,100,574,1033655,1,-2,0,0,0,0,0
0140058720131116,53,140,1039086,0,0,0,0,0,0,1
0140058720131116,86,140,1031517,1,12,0,0,0,0,0
0140058720131116,95,140,1031517,1,5,0,0,0,0,0
0140058720131116,147,140,1031517,1,12,0,0,0,0,0
0140058720131116,152,587,1057069,1,-1,0,0,0,0,0
0140058720131116,156,140,1031517,1,0,0,0,0,0,0
0140058720131116,170,140,1031517,0,0,0,0,0,0,1
0235064820131116,61,648,1033781,1,6,0,0,0,0,0
0235064820131116,83,648,1057203,0,0,0,0,0,0,1
0235064820131116,125,648,1033781,0,0,0,0,0,0,1
0404065120131116,39,404,1030876,0,0,0,0,0,0,1
0404065120131116,45,651,1057238,1,37,0,0,0,0,0
0404065120131116,109,404,1030876,0,0,0,0,0,0,1
0404065120131116,123,651,1041399,0,0,0,0,0,0,1
0404065120131116,127,404,1030876,1,6,0,0,0,0,0
0674065720131116,8,657,1049229,1,2,0,1,0,0,0
0674065720131116,47,657,1049229,0,0,0,0,0,0,1
0674065720131116,60,657,1049229,1,9,0,0,0,0,0
0674065720131116,64,674,1049404,0,0,0,0,0,0,1
0674065720131116,85,674,1049400,0,0,0,0,0,0,1
0674065720131116,112,674,1049404,0,0,0,0,0,0,1
0674065720131116,116,657,1049229,1,1,0,0,0,0,0
0674065720131116,123,674,1049400,0,0,0,0,0,0,1
0674065720131116,142,657,1049229,0,0,0,0,0,0,1
0674065720131116,146,674,1049400,0,0,0,0,0,0,1
0164066320131116,13,663,1033887,1,1,0,0,0,0,0
0164066320131116,17,164,1031659,0,0,0,0,0,0,1
0164066320131116,21,663,1033887,0,0,0,0,0,0,1
0164066320131116,46,663,1033887,1,4,0,0,0,0,0
0164066320131116,95,663,1033887,1,4,0,0,0,0,0
0164066320131116,115,663,1033887,1,4,0,0,0,0,0
0229066420131116,26,664,1041481,0,0,0,0,0,0,1
0229066420131116,71,229,1047064,1,10,0,0,0,0,0
0229066420131116,116,229,1047064,1,0,0,0,0,0,0
0229066420131116,167,229,1055056,1,1,0,0,0,0,0
0128069020131116,111,690,1026203,0,0,0,0,0,0,1
0128069020131116,115,128,1039025,0,0,0,0,0,0,1
0128069020131116,154,690,1026203,1,9,0,0,0,0,0
0128069020131116,159,128,1039025,0,0,0,0,0,0,1
0128069020131116,199,128,1039025,1,5,0,0,0,0,0
0521070320131116,64,521,1041008,0,0,0,0,0,0,1
0521070320131116,139,703,1041821,0,0,0,0,0,0,1
0521070320131116,151,703,1041844,0,0,0,0,0,0,1
0521070320131116,176,703,1041844,0,0,0,0,0,0,1
0231070420131116,59,704,1034331,1,0,0,0,0,0,0
0231070420131116,78,704,1034331,1,4,0,0,0,0,0
0231070420131116,116,704,1034331,0,0,0,0,0,0,1
0231070420131116,144,704,1034331,1,9,0,0,0,0,0
0646072620131116,9,726,1034632,0,0,0,0,0,0,1
0646072620131116,74,726,1034632,1,8,0,0,0,0,0
0646072620131116,113,646,1045104,1,3,0,0,0,0,0
0646072620131116,117,726,1034632,0,0,0,0,0,0,1
0646072620131116,158,726,1034632,0,0,0,0,0,0,1
0334073620131116,9,334,1039961,0,0,0,0,0,0,1
0334073620131116,27,334,1039961,1,4,0,0,0,0,0
0334073620131116,35,334,1039961,0,0,0,0,0,0,1
0334073620131116,50,736,1034750,0,0,0,0,0,0,1
0334073620131116,58,334,1039961,1,5,0,0,0,0,0
0334073620131116,119,736,1034750,0,0,0,0,0,0,1
0334073620131116,135,736,1034750,1,-2,0,1,0,0,0
0392074220131116,9,742,1058145,1,0,0,0,0,0,0
0392074220131116,21,742,1042275,1,2,0,0,0,0,0
0392074220131116,48,742,1034770,0,0,0,0,0,0,1
0392074220131116,54,392,1055879,1,37,0,0,0,0,0
0392074220131116,61,392,1055879,1,63,1,0,0,0,0
0392074220131116,112,742,1034770,1,0,0,0,0,0,0
0392074220131116,116,392,1055879,1,6,0,0,0,0,0
0392074220131116,121,742,1034770,0,0,0,0,0,0,1
0392074220131116,128,392,1055879,1,0,0,0,0,0,0
0392074220131116,132,742,1034770,1,3,0,0,0,0,0
0392074220131116,146,742,1042275,1,9,0,0,0,0,0
0392074220131116,158,392,1055879,0,0,0,0,0,0,1
0129077420131116,61,129,1039057,1,4,0,0,0,0,0
0129077420131116,91,129,1039057,1,0,0,0,0,0,0
0129077420131116,135,129,1039057,0,0,0,0,0,0,1
0306079620131116,22,796,1042591,0,0,0,0,0,0,1
0306079620131116,34,796,1042591,0,0,0,0,0,0,1
0306079620131116,49,796,1042591,1,-4,0,1,0,0,0
0306079620131116,55,306,1039697,1,17,0,0,0,0,0
0306079620131116,59,796,1027166,1,0,0,0,0,0,0
0306079620131116,76,796,1027166,0,0,0,0,0,0,1
0306079620131116,127,796,1027166,1,21,0,0,0,0,0
0306079620131116,135,796,1027166,0,0,0,0,0,0,1
0086041420131119,18,86,1046602,1,-4,0,0,0,0,0
0086041420131119,30,414,1047959,1,5,0,0,0,0,0
0086041420131119,34,86,1046602,1,8,0,0,0,0,0
0086041420131119,49,86,1046602,0,0,0,0,0,0,1
0086041420131119,96,414,1047959,1,0,0,0,0,0,0
0086041420131119,103,86,1046602,1,19,0,0,0,0,0
0086041420131119,134,86,1046602,1,1,0,0,0,0,0
0331051920131119,118,331,1047625,1,7,0,0,0,0,0
0331051920131119,153,331,1047625,0,0,0,0,0,0,1
0503070920131120,13,503,1048600,1,0,0,1,0,0,0
0503070920131120,17,709,1034342,0,0,0,0,0,0,1
0503070920131120,51,709,1034342,0,0,0,0,0,0,1
0503070920131120,179,503,1048600,0,0,0,0,0,0,1
0574000920131121,15,574,1033667,0,0,0,0,0,0,1
0574000920131121,19,9,1030900,1,5,0,0,0,0,0
0574000920131121,43,574,1033667,0,0,0,0,0,0,1
0574000920131121,69,574,1033667,1,2,0,0,0,0,0
0574000920131121,80,9,1030900,0,0,0,0,0,0,1
0574000920131121,84,574,1033667,0,0,0,0,0,0,1
0574000920131121,110,9,1030900,1,14,0,0,0,0,0
0574000920131121,129,574,1033667,0,0,0,0,0,0,1
0574000920131121,137,9,1030900,0,0,0,0,0,0,1
0574000920131121,141,574,1033667,1,10,0,0,0,0,0
0587012820131121,33,128,1039025,0,0,0,0,0,0,1
0587012820131121,81,128,1031460,0,0,0,0,0,0,1
0587012820131121,86,587,1057077,1,34,0,0,0,0,0
0587012820131121,86,587,1057102,0,0,1,0,0,0,0
0587012820131121,94,128,1039025,0,0,0,0,0,0,1
0587012820131121,122,128,1039025,0,0,0,0,0,0,1
0587012820131121,151,128,1039025,1,-1,0,0,0,0,0
0587012820131121,158,587,1057069,1,0,0,0,0,0,0
0465072120131121,8,465,1048374,1,4,0,0,0,0,0
0465072120131121,8,465,1048368,0,5,0,0,0,0,0
0465072120131121,27,465,1056362,0,0,0,0,0,0,1
0465072120131121,161,465,1056362,0,0,0,0,0,0,1
0726063020131122,105,726,1034632,1,24,0,0,0,0,0
0726063020131122,131,630,1049093,0,0,0,0,0,0,1
0693000820131123,5,8,1038408,1,0,0,1,1,0,0
0693000820131123,37,8,1038401,1,3,0,0,0,0,0
0693000820131123,50,8,1038408,1,75,1,0,0,0,0
0693000820131123,88,8,1022908,1,0,0,1,0,0,0
0529002920131123,120,529,1048870,1,2,0,0,0,0,0
0529002920131123,139,529,1048870,1,16,0,0,0,0,0
0254003020131123,10,30,1038560,1,-1,0,0,0,0,0
0254003020131123,27,30,1038560,0,0,0,0,0,0,1
0254003020131123,47,254,1038251,0,0,0,0,0,0,1
0254003020131123,55,30,1038560,0,0,0,0,0,0,1
0254003020131123,59,254,1038251,1,0,0,1,1,0,0
0254003020131123,105,30,1038569,1,25,0,0,0,0,0
0254003020131123,105,30,1054306,0,0,1,0,0,0,0
0254003020131123,121,254,1038251,0,0,0,0,0,0,1
0430003120131123,41,31,1031021,1,0,0,0,0,0,0
0430003120131123,95,430,1032814,1,5,0,0,0,0,0
0430003120131123,125,430,1032814,0,0,0,0,0,0,1
0430003120131123,133,31,1031021,0,0,0,0,0,0,1
0473009620131123,23,96,1031365,1,0,0,0,0,0,0
0473009620131123,31,96,1031365,1,22,0,0,0,0,0
0473009620131123,51,96,1031365,0,0,0,0,0,0,1
0473009620131123,79,96,1031365,0,0,0,0,0,0,1
0473009620131123,123,96,1031365,1,25,0,0,0,0,0
0473009620131123,172,473,1056487,0,0,0,0,0,0,1
0028011020131123,27,28,1025345,0,0,0,0,0,0,1
0028011020131123,36,110,1046707,1,49,0,0,0,0,0
0028011020131123,73,28,1025345,1,1,0,0,0,0,0
0028011020131123,166,110,1046707,0,0,0,0,0,0,1
0400012920131123,18,129,1039057,1,18,0,0,0,0,0
0400012920131123,52,400,1047878,1,1,0,0,0,0,0
0141014720131123,8,141,1061573,0,0,0,0,0,0,1
0141014720131123,12,147,1039100,0,0,0,0,0,0,1
0141014720131123,45,147,1039100,1,8,0,0,0,0,0
0141014720131123,64,147,1039100,0,0,0,0,0,0,1
0141014720131123,80,147,1052133,0,0,0,0,0,0,1
0141014720131123,103,147,1052133,1,3,0,1,0,0,0
0141014720131123,131,147,1052133,0,0,0,0,0,0,1
0657015720131123,28,657,1026012,1,0,0,1,0,0,0
0657015720131123,33,157,1039173,0,0,0,0,0,0,1
0657015720131123,37,657,1033863,1,13,0,0,0,0,0
0657015720131123,37,157,66612,0,0,0,0,0,1,0
0657015720131123,43,157,1039173,0,0,0,0,0,0,1
0657015720131123,50,657,1049229,0,0,0,0,0,0,1
0657015720131123,59,657,1049229,0,0,0,0,0,0,1
0657015720131123,67,157,1039173,1,1,0,0,0,0,0
0657015720131123,110,657,1049229,1,20,0,0,0,0,0
0657015720131123,128,157,1039173,0,0,0,0,0,0,1
0657015720131123,178,657,1049257,0,0,0,0,0,0,1
0071020420131123,64,204,1047020,0,0,0,0,0,0,1
0071020420131123,76,71,1038805,0,0,0,0,0,0,1
0071020420131123,89,71,1038805,0,0,0,0,0,0,1
0071020420131123,95,71,1038805,0,0,0,0,0,0,1
0071020420131123,151,71,1038805,0,0,0,0,0,0,1
0071020420131123,160,71,1038805,0,0,0,0,0,0,1
0472022920131123,5,229,1047064,1,1,0,0,0,0,0
0472022920131123,40,229,1023834,1,17,0,0,0,0,0
0472022920131123,40,229,1023824,0,0,1,0,0,0,0
0472022920131123,62,472,1040661,1,9,0,0,0,0,0
0472022920131123,69,229,1047064,0,0,0,0,0,0,1
0472022920131123,97,472,1040661,1,7,0,0,0,0,0
0472022920131123,152,229,1047064,1,5,0,0,0,0,0
0472022920131123,186,229,1047064,0,0,0,0,0,0,1
0388023120131123,17,231,1039370,1,-1,0,0,0,0,0
0388023120131123,25,231,1039370,1,6,0,0,0,0,0
0388023120131123,29,388,1047811,1,5,0,0,0,0,0
0388023120131123,55,388,1047811,1,0,0,0,0,0,0
0388023120131123,82,388,1025692,0,0,0,0,0,0,1
0388023120131123,87,231,1039370,0,0,0,0,0,0,1
0388023120131123,113,388,1025692,1,-1,0,0,0,0,0
0388023120131123,135,388,1047811,1,10,0,0,0,0,0
0295023420131123,6,234,1031880,1,5,0,0,0,0,0
