"Game Code","Play Number","Team Code","Player Code","Attempt","Yards","Touchdown","1st Down","Sack","Fumble","Fumble Lost","Safety"
0497071920131130,183,497,1048550,1,0,0,0,0,0,0,0
0497071920131130,184,497,1048550,1,0,0,0,0,0,0,0
0497071920131130,185,497,1048550,1,5,0,0,0,0,0,0
0497071920131130,187,719,1026585,1,9,0,0,0,0,0,0
0497071920131130,188,719,1026585,1,4,0,1,0,0,0,0
0497071920131130,190,719,1034470,1,3,0,1,0,0,0,0
0497071920131130,192,719,1026585,1,7,0,0,0,0,0,0
0497071920131130,194,719,1026585,1,4,0,1,0,0,0,0
0497071920131130,197,719,1026585,1,1,0,0,0,0,0,0
0497071920131130,198,719,1026585,1,14,0,1,0,0,0,0
0811073120131130,7,811,1050489,1,3,0,0,0,0,0,0
0811073120131130,14,731,1034648,1,7,0,0,0,0,0,0
0811073120131130,15,731,1058062,1,4,0,1,0,0,0,0
0811073120131130,16,731,1058047,1,4,0,0,0,0,0,0
0811073120131130,20,811,1050489,1,1,0,0,0,0,0,0
0811073120131130,23,731,1034648,1,0,0,0,0,0,0,0
0811073120131130,30,811,1042604,1,1,0,0,0,0,0,0
0811073120131130,32,811,1042604,1,-7,0,0,1,0,0,0
0811073120131130,38,811,1042604,1,-2,0,0,0,0,0,0
0811073120131130,42,731,1034648,1,4,0,0,0,0,0,0
0811073120131130,43,731,1034648,1,16,0,1,0,0,0,0
0811073120131130,45,731,1058062,1,-7,0,0,1,0,0,0
0811073120131130,49,811,1027217,1,2,0,0,0,0,0,0
0811073120131130,53,731,1058062,1,13,0,1,0,0,0,0
0811073120131130,54,731,1034648,1,1,0,0,0,0,0,0
0811073120131130,55,731,1050073,1,-3,0,0,0,0,0,0
0811073120131130,57,811,1050489,1,-1,0,0,0,0,0,0
0811073120131130,59,811,1050489,1,7,0,0,0,0,0,0
0811073120131130,60,811,1042604,1,3,0,0,0,0,0,0
0811073120131130,65,811,1050489,1,6,0,0,0,0,0,0
0811073120131130,66,811,1050489,1,6,0,1,0,0,0,0
0811073120131130,67,811,1027214,1,0,0,0,0,0,0,0
0811073120131130,68,811,1042604,1,0,0,0,0,0,0,0
0811073120131130,69,811,1027214,1,2,0,0,0,0,0,0
0811073120131130,71,731,1058062,1,1,0,0,0,0,0,0
0811073120131130,74,731,1034648,1,4,0,0,0,0,0,0
0811073120131130,77,731,1034648,1,0,0,0,0,0,0,0
0811073120131130,78,731,1034648,1,3,0,0,0,0,0,0
0811073120131130,79,731,1034648,1,1,1,0,0,0,0,0
0811073120131130,82,811,1050489,1,13,0,1,0,0,0,0
0811073120131130,83,811,1042604,1,8,0,0,0,0,0,0
0811073120131130,86,811,1050489,1,-3,0,0,0,0,0,0
0811073120131130,89,731,66683,1,-2,0,0,0,0,0,0
0811073120131130,91,811,1042604,1,6,0,0,0,0,0,0
0811073120131130,94,811,1027217,1,1,0,0,0,0,0,0
0811073120131130,96,811,1042604,1,-8,0,0,1,0,0,0
0811073120131130,102,811,1050489,1,0,0,0,0,0,0,0
0811073120131130,103,811,1050489,1,3,0,0,0,0,0,0
0811073120131130,107,731,1034648,1,0,0,0,0,0,0,0
0811073120131130,108,731,1058062,1,-9,0,0,1,0,0,0
0811073120131130,109,731,1034648,1,8,0,0,0,0,0,0
0811073120131130,111,731,1050073,1,4,0,0,0,0,0,0
0811073120131130,116,811,1050489,1,3,0,0,0,0,0,0
0811073120131130,118,811,1042604,1,8,0,0,0,0,0,0
0811073120131130,119,811,1027217,1,4,0,0,0,0,0,0
0811073120131130,120,811,1027217,1,-3,0,0,0,0,0,0
0811073120131130,123,811,1042604,1,-15,0,0,1,0,0,0
0811073120131130,124,731,1034648,1,0,0,0,0,0,0,0
0811073120131130,129,731,1058062,1,3,0,0,0,0,0,0
0811073120131130,132,731,1034648,1,11,0,1,0,0,0,0
0811073120131130,138,811,1050489,1,2,0,0,0,0,0,0
0811073120131130,145,731,1058054,1,-2,0,0,0,0,0,0
0811073120131130,146,731,1058062,1,7,0,0,0,0,0,0
0811073120131130,147,731,1034648,1,6,0,1,0,0,0,0
0811073120131130,149,731,1034648,1,22,0,1,0,0,0,0
0811073120131130,150,731,1034648,1,2,0,0,0,0,0,0
0811073120131130,151,731,1050073,1,-13,0,0,0,1,1,0
0811073120131130,152,811,1035123,1,-12,0,0,1,0,0,0
0811073120131130,156,731,1034648,1,17,0,1,0,0,0,0
0811073120131130,157,731,1034648,1,8,0,0,0,0,0,0
0811073120131130,158,731,1034648,1,1,0,0,0,0,0,0
0811073120131130,159,731,1034656,1,2,0,1,0,0,0,0
0811073120131130,161,731,1034656,1,7,0,0,0,0,0,0
0811073120131130,162,731,1034656,1,4,0,1,0,0,0,0
0811073120131130,163,731,1034648,1,1,0,0,0,0,0,0
0811073120131130,164,731,1034656,1,12,0,1,0,0,0,0
0811073120131130,165,731,1034656,1,6,0,0,0,0,0,0
0811073120131130,166,731,1034656,1,4,0,1,0,0,0,0
0811073120131130,167,731,1034656,1,2,0,0,0,0,0,0
0811073120131130,168,731,1034656,1,4,0,0,0,0,0,0
0811073120131130,169,731,1034656,1,2,0,0,0,0,0,0
0811073120131130,170,731,1034656,1,3,0,1,0,0,0,0
0811073120131130,171,731,66683,1,-2,0,0,0,0,0,0
0811073120131130,172,731,66683,1,-2,0,0,0,0,0,0
0157073220131130,3,157,1054876,1,-6,0,0,1,1,1,0
0157073220131130,5,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,8,732,1050107,1,2,0,1,0,0,0,0
0157073220131130,9,732,1050107,1,-3,0,0,0,0,0,0
0157073220131130,19,732,1050107,1,5,0,0,0,0,0,0
0157073220131130,22,157,1054879,1,3,0,0,0,0,0,0
0157073220131130,23,157,1054879,1,9,0,1,0,0,0,0
0157073220131130,25,157,1054879,1,8,0,0,0,0,0,0
0157073220131130,32,732,1042196,1,5,0,0,0,0,0,0
0157073220131130,34,732,1050107,1,4,0,0,0,0,0,0
0157073220131130,36,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,40,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,44,157,1031618,1,2,0,0,0,0,0,0
0157073220131130,45,157,1054876,1,2,0,0,1,1,1,0
0157073220131130,47,732,1050107,1,6,1,0,0,0,0,0
0157073220131130,50,157,1046901,1,5,0,0,0,0,0,0
0157073220131130,51,157,1054879,1,3,0,0,0,0,0,0
0157073220131130,56,732,1050107,1,4,0,0,0,0,0,0
0157073220131130,57,732,1050107,1,5,0,0,0,0,0,0
0157073220131130,59,732,1050107,1,2,0,0,0,0,0,0
0157073220131130,60,732,1050107,1,0,0,0,0,0,0,0
0157073220131130,61,732,1050107,1,1,1,0,0,0,0,0
0157073220131130,68,157,1054876,1,-6,0,0,1,0,0,0
0157073220131130,71,157,1046901,1,1,0,0,0,0,0,0
0157073220131130,72,157,1046901,1,1,0,0,0,0,0,0
0157073220131130,73,157,1054876,1,2,0,0,0,0,0,0
0157073220131130,74,157,1031618,1,-4,0,0,0,0,0,0
0157073220131130,75,732,1050114,1,2,0,0,0,0,0,0
0157073220131130,78,732,1050114,1,4,0,0,0,0,0,0
0157073220131130,79,732,1050114,1,-5,0,0,0,0,0,0
0157073220131130,85,157,1054876,1,1,0,0,0,0,0,0
0157073220131130,86,157,1054879,1,3,0,0,0,0,0,0
0157073220131130,90,732,1034692,1,7,0,0,0,0,0,0
0157073220131130,92,732,1042196,1,4,0,0,0,0,0,0
0157073220131130,93,732,1034692,1,-1,0,0,0,0,0,0
0157073220131130,97,157,1046901,1,1,0,0,0,0,0,0
0157073220131130,99,157,1054879,1,1,0,0,0,0,0,0
0157073220131130,103,732,1050107,1,3,0,0,0,0,0,0
0157073220131130,104,732,1050107,1,3,0,0,0,0,0,0
0157073220131130,111,157,1046901,1,4,0,0,0,0,0,0
0157073220131130,112,157,1054876,1,5,0,0,0,0,0,0
0157073220131130,113,157,1054879,1,5,0,1,0,0,0,0
0157073220131130,119,732,1050107,1,11,0,1,0,0,0,0
0157073220131130,120,732,1050107,1,5,0,0,0,0,0,0
0157073220131130,121,732,1050107,1,6,0,1,0,0,0,0
0157073220131130,122,732,1042196,1,2,0,0,0,0,0,0
0157073220131130,123,732,1050107,1,8,0,1,0,0,0,0
0157073220131130,128,157,1054876,1,1,0,0,0,0,0,0
0157073220131130,130,157,1031618,1,1,0,0,0,0,0,0
0157073220131130,135,732,1050107,1,26,0,1,0,0,0,0
0157073220131130,136,732,1050107,1,0,0,0,0,0,0,0
0157073220131130,141,157,1054879,1,2,0,1,0,0,0,0
0157073220131130,144,157,1054879,1,3,0,0,0,0,0,0
0157073220131130,147,157,1054879,1,1,0,0,0,0,0,0
0157073220131130,151,732,1050107,1,22,0,1,0,0,0,0
0157073220131130,152,732,1050107,1,5,0,0,0,0,0,0
0157073220131130,153,732,1050107,1,2,0,0,0,0,0,0
0157073220131130,154,732,1042196,1,14,0,1,0,0,0,0
0157073220131130,155,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,157,732,1050107,1,3,0,0,0,0,0,0
0157073220131130,166,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,167,732,1050107,1,2,0,0,0,0,0,0
0157073220131130,168,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,180,732,1050107,1,1,0,0,0,0,0,0
0157073220131130,182,732,1050107,1,3,0,0,0,0,0,0
0157073220131130,184,732,1042196,1,-5,0,0,1,0,0,0
0157073220131130,188,732,66684,1,-1,0,0,0,0,0,0
0157073220131130,189,732,66684,1,-2,0,0,0,0,0,0
0157073220131130,190,732,66684,1,-1,0,0,0,0,0,0
0749073620131130,3,736,1026826,1,2,0,0,0,0,0,0
0749073620131130,5,736,1026826,1,3,0,0,0,0,0,0
0749073620131130,9,736,1026826,1,1,0,0,0,0,0,0
0749073620131130,10,736,1050157,1,1,0,0,0,0,0,0
0749073620131130,11,736,1026826,1,3,0,1,0,0,0,0
0749073620131130,16,749,1026942,1,20,0,1,0,0,0,0
0749073620131130,20,749,1026942,1,1,0,0,0,0,0,0
0749073620131130,24,749,1034831,1,3,0,1,0,0,0,0
0749073620131130,25,749,1034831,1,3,0,0,0,0,0,0
0749073620131130,27,749,1034831,1,3,1,0,0,0,0,0
0749073620131130,30,736,1050157,1,6,0,0,0,0,0,0
0749073620131130,33,736,1027220,1,1,0,0,0,0,0,0
0749073620131130,34,736,1026826,1,0,0,0,0,0,0,0
0749073620131130,38,749,1034831,1,3,0,0,0,0,0,0
0749073620131130,44,736,1050149,1,-2,0,0,0,0,0,0
0749073620131130,46,736,1050149,1,7,0,0,0,0,0,0
0749073620131130,47,736,1050149,1,-5,0,0,0,0,0,0
0749073620131130,50,749,1026942,1,0,0,0,0,0,0,0
0749073620131130,52,749,1026942,1,-1,0,0,0,0,0,0
0749073620131130,58,736,1026826,1,2,0,0,0,0,0,0
0749073620131130,60,736,1050157,1,20,0,1,0,0,0,0
0749073620131130,61,736,1050157,1,8,1,0,0,0,0,0
0749073620131130,64,749,1042353,1,9,0,0,0,0,0,0
0749073620131130,66,749,1050254,1,3,0,1,0,0,0,0
0749073620131130,68,749,1034831,1,16,0,1,0,0,0,0
0749073620131130,69,749,1034831,1,3,0,0,0,0,0,0
0749073620131130,70,749,1034831,1,2,0,0,0,0,0,0
0749073620131130,72,749,1034831,1,4,0,1,0,0,0,0
0749073620131130,73,749,1050254,1,9,1,0,0,0,0,0
0749073620131130,76,736,1050157,1,8,0,0,0,0,0,0
0749073620131130,77,736,1050157,1,3,0,1,0,0,0,0
0749073620131130,81,736,1027220,1,7,0,0,0,0,0,0
0749073620131130,82,736,1027220,1,-1,0,0,0,0,0,0
0749073620131130,85,736,66687,1,-4,0,0,0,1,0,0
0749073620131130,85,736,1050157,0,2,0,0,0,0,0,0
0749073620131130,87,736,66687,1,-18,0,0,0,1,0,0
0749073620131130,87,736,1050157,0,-3,0,0,0,0,0,0
0749073620131130,92,749,66695,1,-1,0,0,0,0,0,0
0749073620131130,94,749,1042353,1,9,0,0,0,0,0,0
0749073620131130,95,749,1026942,1,13,0,1,0,0,0,0
0749073620131130,96,749,1034831,1,6,0,0,0,0,0,0
0749073620131130,101,736,1050149,1,1,0,0,0,0,0,0
0749073620131130,103,736,1027220,1,-5,0,0,0,0,0,0
0749073620131130,105,736,1027220,1,21,0,1,0,0,0,0
0749073620131130,108,736,1027220,1,5,0,0,0,0,0,0
0749073620131130,109,736,1050149,1,2,0,1,0,0,0,0
0749073620131130,115,736,1050149,1,3,0,0,0,0,0,0
0749073620131130,116,736,1050157,1,2,0,0,0,0,0,0
0749073620131130,117,736,1027220,1,9,0,1,0,0,0,0
0749073620131130,119,736,1050149,1,2,0,0,0,0,0,0
0749073620131130,122,749,1026942,1,0,0,0,0,0,0,0
0749073620131130,124,749,1034831,1,2,0,0,0,0,0,0
0749073620131130,127,736,1050157,1,1,0,0,0,0,0,0
0749073620131130,136,736,1050149,1,7,0,0,0,0,0,0
0749073620131130,137,736,1050149,1,5,0,1,0,0,0,0
0749073620131130,139,736,1050149,1,3,0,0,0,0,0,0
0749073620131130,140,736,1050149,1,16,0,1,0,0,0,0
0749073620131130,142,736,1026826,1,5,0,1,0,0,0,0
0749073620131130,143,736,1026826,1,13,0,1,0,0,0,0
0749073620131130,144,736,1050157,1,-4,0,0,0,0,0,0
0749073620131130,150,749,1026942,1,2,0,0,0,0,0,0
0749073620131130,153,736,1026826,1,5,0,0,0,0,0,0
0749073620131130,154,736,1026826,1,0,0,0,0,1,1,0
0749073620131130,155,749,1034831,1,11,0,1,0,0,0,0
0749073620131130,160,736,1027220,1,4,0,0,0,0,0,0
0749073620131130,161,736,1050149,1,4,0,0,0,0,0,0
0749073620131130,162,736,1050149,1,2,0,1,0,0,0,0
0749073620131130,163,736,1027220,1,-10,0,0,1,0,0,0
0749073620131130,168,736,1034735,1,3,0,0,0,0,0,0
0749073620131130,172,736,1027220,1,-3,0,0,0,0,0,0
0749073620131130,178,749,1034831,1,-9,0,0,1,0,0,0
0742074620131130,4,742,1050176,1,27,0,1,0,0,0,0
0742074620131130,7,742,1050176,1,10,0,1,0,0,0,0
0742074620131130,8,742,1050176,1,-4,0,0,0,0,0,0
0742074620131130,11,742,1050176,1,1,0,0,0,0,0,0
0742074620131130,12,742,1050176,1,-1,0,0,0,0,0,0
0742074620131130,13,742,1026854,1,-4,0,0,1,0,0,0
0742074620131130,16,746,1034799,1,1,0,0,0,0,0,0
0742074620131130,17,746,1042330,1,4,0,0,0,0,0,0
0742074620131130,21,746,1034799,1,2,0,0,0,0,0,0
0742074620131130,22,746,1042330,1,1,0,0,0,0,0,0
0742074620131130,26,742,1026854,1,-2,0,0,0,0,0,0
0742074620131130,31,742,1026854,1,3,0,0,0,0,0,0
0742074620131130,36,746,1042330,1,4,0,0,0,0,0,0
0742074620131130,39,746,1042330,1,24,0,1,0,0,0,0
0742074620131130,40,746,1034799,1,4,0,0,0,0,0,0
0742074620131130,42,746,1034799,1,4,0,0,0,0,0,0
0742074620131130,43,746,1042330,1,1,0,0,0,0,0,0
0742074620131130,45,746,1042330,1,-1,0,0,0,0,0,0
0742074620131130,47,746,1034799,1,1,0,0,0,0,0,0
0742074620131130,52,742,1050176,1,3,0,0,0,0,0,0
0742074620131130,53,742,1026854,1,-10,0,0,1,0,0,0
0742074620131130,56,746,1034799,1,12,0,1,0,0,0,0
0742074620131130,57,746,1034799,1,11,0,1,0,0,0,0
0742074620131130,58,746,1034799,1,-3,0,0,0,0,0,0
0742074620131130,63,742,1026854,1,3,0,0,0,0,0,0
0742074620131130,69,742,1050182,1,3,0,0,0,0,0,0
0742074620131130,70,742,1026854,1,17,0,1,0,0,0,0
0742074620131130,71,742,1050182,1,0,0,0,0,0,0,0
0742074620131130,73,742,1026854,1,3,0,0,0,0,0,0
0742074620131130,79,742,1026854,1,-12,0,0,1,1,1,0
0742074620131130,80,746,1034799,1,-1,0,0,0,0,0,0
0742074620131130,98,746,1034799,1,4,0,0,0,0,0,0
0742074620131130,99,746,1034799,1,4,0,0,0,0,0,0
0742074620131130,100,746,1034799,1,3,0,1,0,0,0,0
0742074620131130,101,746,1034799,1,-1,0,0,0,0,0,0
0742074620131130,102,746,1034799,1,2,0,0,0,0,0,0
0742074620131130,103,746,1042330,1,4,0,0,0,0,0,0
0742074620131130,105,742,1050176,1,4,0,0,0,0,0,0
0742074620131130,107,742,1050176,1,30,0,1,0,0,0,0
0742074620131130,108,742,1050176,1,8,0,0,0,0,0,0
0742074620131130,109,742,1050182,1,9,0,1,0,0,0,0
0742074620131130,110,742,1050182,1,1,0,0,0,0,0,0
0742074620131130,117,746,1034799,1,11,0,1,0,0,0,0
0742074620131130,123,742,1050182,1,4,0,0,0,0,0,0
0742074620131130,124,742,1050182,1,4,0,0,0,0,0,0
0742074620131130,125,742,1050182,1,13,0,1,0,0,0,0
0742074620131130,126,742,1026854,1,-1,0,0,0,0,0,0
0742074620131130,127,742,1026854,1,-11,0,0,1,0,0,0
0742074620131130,128,742,1050176,1,6,0,0,0,0,0,0
0742074620131130,136,742,1050176,1,9,0,0,0,0,0,0
0742074620131130,138,742,1026854,1,-12,0,0,1,0,0,0
0742074620131130,140,746,1034799,1,3,0,0,0,0,0,0
0742074620131130,141,746,1050216,1,-12,0,0,1,0,0,0
0742074620131130,145,742,1026854,1,1,0,1,0,0,0,0
0742074620131130,146,742,1026854,1,4,0,0,0,0,0,0
0742074620131130,147,742,1050182,1,4,0,0,0,0,0,0
0742074620131130,148,742,1050182,1,1,0,0,0,0,0,0
0742074620131130,153,746,1034799,1,48,0,1,0,0,0,0
0742074620131130,155,742,1050182,1,-1,0,0,0,0,0,0
0742074620131130,156,742,1050182,1,1,0,0,0,0,0,0
0742074620131130,164,746,1050216,1,-15,0,0,1,0,0,0
0742074620131130,167,742,1050182,1,9,0,0,0,0,0,0
0742074620131130,168,742,1050182,1,5,0,1,0,0,0,0
0742074620131130,170,742,1058152,1,3,0,0,0,0,0,0
0742074620131130,172,742,1050182,1,4,0,0,0,0,0,0
0742074620131130,173,742,1026854,1,2,0,0,0,0,0,0
0742074620131130,175,742,1026854,1,-7,0,0,0,0,0,0
0742074620131130,183,746,1050216,1,-6,0,0,1,0,0,0
0742074620131130,184,742,66690,1,-1,0,0,0,0,0,0
0311076820131130,6,768,1024110,1,3,0,0,0,0,0,0
0311076820131130,8,768,1024110,1,17,0,1,0,0,0,0
0311076820131130,10,768,1024110,1,1,0,0,0,0,0,0
0311076820131130,15,311,1055496,1,3,0,0,0,0,0,0
0311076820131130,19,768,1024110,1,3,0,0,0,0,0,0
0311076820131130,20,768,1031882,1,-2,0,0,1,0,0,0
0311076820131130,22,311,1039738,1,5,0,0,0,0,0,0
0311076820131130,23,311,1055496,1,0,0,0,0,0,0,0
0311076820131130,26,768,1024110,1,1,0,0,0,0,0,0
0311076820131130,28,768,1024110,1,-1,0,0,0,0,0,0
0311076820131130,30,311,1032185,1,3,0,0,0,0,0,0
0311076820131130,32,768,1024110,1,-1,0,0,0,0,0,0
0311076820131130,33,768,1024110,1,7,1,0,0,0,0,0
0311076820131130,36,311,1055496,1,7,0,0,0,1,1,0
0311076820131130,39,311,1039738,1,1,0,0,0,0,0,0
0311076820131130,44,311,1024247,1,2,0,1,0,0,0,0
0311076820131130,45,311,1047466,1,54,1,1,0,0,0,0
0311076820131130,50,768,1024110,1,4,0,0,0,0,0,0
0311076820131130,54,311,1032185,1,2,0,0,0,0,0,0
0311076820131130,55,311,1032185,1,20,0,1,0,0,0,0
0311076820131130,57,311,1032185,1,4,0,0,0,0,0,0
0311076820131130,58,311,1032185,1,1,0,0,0,0,0,0
0311076820131130,60,311,1032185,1,-1,0,0,0,0,0,0
0311076820131130,61,311,1047466,1,-3,0,0,0,1,0,0
0311076820131130,64,311,1047466,1,-8,0,0,1,0,0,0
0311076820131130,66,768,1024110,1,76,1,1,0,0,0,0
0311076820131130,69,311,1055496,1,2,0,0,0,0,0,0
0311076820131130,78,768,1058316,1,3,0,0,0,0,0,0
0311076820131130,83,768,1058330,1,4,0,0,0,0,0,0
0311076820131130,85,768,1024110,1,11,0,0,0,0,0,0
0311076820131130,87,768,1031882,1,-14,0,0,1,1,0,0
0311076820131130,95,768,1058316,1,8,0,0,0,0,0,0
0311076820131130,97,768,1058316,1,6,0,0,0,0,0,0
0311076820131130,98,768,1024110,1,-2,0,0,0,0,0,0
0311076820131130,103,311,1047466,1,8,0,0,0,0,0,0
0311076820131130,106,768,1024110,1,-1,0,0,0,0,0,0
0311076820131130,107,768,1024110,1,3,0,0,0,0,0,0
0311076820131130,110,311,1055496,1,1,0,0,0,0,0,0
0311076820131130,111,311,1055496,1,2,0,0,0,0,0,0
0311076820131130,114,311,1055496,1,10,0,1,0,0,0,0
0311076820131130,115,311,1055496,1,2,0,0,0,0,0,0
0311076820131130,116,311,1032185,1,2,0,0,0,0,0,0
0311076820131130,118,311,1047466,1,1,0,0,0,0,0,0
0311076820131130,119,311,1032185,1,7,0,0,0,0,0,0
0311076820131130,122,311,1024244,1,3,0,0,0,0,0,0
0311076820131130,125,768,1024110,1,18,0,1,0,0,0,0
0311076820131130,127,768,1024110,1,6,0,1,0,0,0,0
0311076820131130,128,768,1058316,1,45,0,1,0,0,0,0
0311076820131130,129,768,1058330,1,3,0,0,0,0,0,0
0311076820131130,130,768,1058330,1,7,0,1,0,0,0,0
0311076820131130,131,768,1058330,1,0,0,0,0,1,1,0
0311076820131130,132,311,1024247,1,8,0,0,0,0,0,0
0311076820131130,136,311,1032185,1,8,0,0,0,1,0,0
0311076820131130,137,311,1055496,1,3,0,1,0,0,0,0
0311076820131130,140,311,1055496,1,12,0,1,0,0,0,0
0311076820131130,141,311,1047466,1,9,0,0,0,0,0,0
0311076820131130,142,311,1032185,1,4,0,1,0,0,0,0
0311076820131130,143,311,1032185,1,1,0,0,0,0,0,0
0311076820131130,144,311,1032185,1,3,1,0,0,0,0,0
0311076820131130,153,311,1047466,1,-4,0,0,1,0,0,0
0311076820131130,154,311,1032177,1,21,0,1,0,0,0,0
0311076820131130,155,311,1055496,1,0,0,0,0,0,0,0
0311076820131130,158,311,1024244,1,11,0,0,0,0,0,0
0311076820131130,162,768,1024110,1,1,0,0,0,0,0,0
0311076820131130,165,311,1055496,1,1,0,0,0,0,0,0
0311076820131130,166,311,1047466,1,4,0,0,0,0,0,0
0311076820131130,167,311,1055496,1,-2,0,0,0,0,0,0
0311076820131130,169,311,1047466,1,5,0,0,0,0,0,0
0311076820131130,170,311,1024244,1,1,0,0,0,0,0,0
0311076820131130,175,768,1024110,1,-2,0,0,0,0,0,0
0311076820131130,176,768,1024110,1,2,0,0,0,0,0,0
0311076820131130,178,311,1055496,1,5,0,0,0,0,0,0
0311076820131130,179,311,1055496,1,6,0,1,0,0,0,0
0311076820131130,181,311,1032185,1,3,0,0,0,0,0,0
0311076820131130,187,768,1031882,1,7,0,0,0,0,0,0
0311076820131130,190,768,1058316,1,-4,0,0,0,0,0,0
0311076820131130,200,311,1032185,1,5,0,0,0,0,0,0
0311076820131130,201,311,1039730,1,-5,0,0,0,0,0,0
0311076820131130,204,768,1024110,1,1,0,0,0,0,0,0
0311076820131130,208,768,1024110,1,0,0,0,0,0,0,0
0311076820131130,209,768,1024110,1,4,0,0,0,0,0,0
0311076820131130,212,311,1024247,1,3,0,0,0,0,0,0
0311076820131130,213,311,1024247,1,4,0,0,0,1,0,0
0311076820131130,214,311,1032185,1,3,0,1,0,0,0,0
0311076820131130,215,311,1032185,1,7,0,0,0,0,0,0
0311076820131130,216,311,1032185,1,1,0,0,0,0,0,0
0311076820131130,217,311,1032185,1,-1,0,0,0,0,0,0
0311076820131130,222,768,1024110,1,-1,0,0,0,0,0,0
0311076820131130,224,768,1024110,1,-1,0,0,0,0,0,0
0030077220131130,4,30,1046304,1,4,0,1,0,0,0,0
0030077220131130,7,30,1042162,1,5,0,0,0,0,0,0
0030077220131130,9,30,1042162,1,8,0,0,0,0,0,0
0030077220131130,10,30,1046304,1,18,0,1,0,0,0,0
0030077220131130,11,30,1046304,1,6,0,0,0,0,0,0
0030077220131130,12,30,1030988,1,1,0,0,0,0,0,0
0030077220131130,13,30,1023042,1,1,1,0,0,0,0,0
0030077220131130,18,772,1027084,1,3,0,0,0,0,0,0
0030077220131130,19,772,1027084,1,1,1,0,0,0,0,0
0030077220131130,23,30,1046304,1,1,0,0,0,0,0,0
0030077220131130,24,30,1042162,1,-5,0,0,1,0,0,0
0030077220131130,27,772,1038071,1,11,0,1,0,0,0,0
0030077220131130,28,772,1034962,1,-8,0,0,1,1,0,0
0030077220131130,29,772,1038071,1,5,0,0,0,0,0,0
0030077220131130,33,30,1026253,1,8,0,0,0,0,0,0
0030077220131130,38,772,1038071,1,20,0,1,0,0,0,0
0030077220131130,39,772,1038071,1,-1,0,0,0,0,0,0
0030077220131130,42,772,1038071,1,0,0,0,0,0,0,0
0030077220131130,47,30,1046304,1,21,0,1,0,0,0,0
0030077220131130,48,30,1046304,1,2,0,0,0,0,0,0
0030077220131130,50,30,1026253,1,-1,0,0,0,0,0,0
0030077220131130,51,30,1042162,1,2,0,0,0,0,0,0
0030077220131130,52,30,1042162,1,-7,0,0,1,0,0,0
0030077220131130,55,772,1038071,1,8,0,0,0,0,0,0
0030077220131130,56,772,1038071,1,9,0,1,0,0,0,0
0030077220131130,57,772,1050388,1,4,0,0,0,0,0,0
0030077220131130,61,30,1046304,1,3,0,0,0,0,0,0
0030077220131130,62,30,1042162,1,2,0,0,0,0,0,0
0030077220131130,64,30,1026253,1,4,0,0,0,0,0,0
0030077220131130,65,30,1030988,1,6,0,1,0,0,0,0
0030077220131130,66,30,1030988,1,3,0,0,0,0,0,0
0030077220131130,67,30,1046304,1,12,0,1,0,0,0,0
0030077220131130,68,30,1046295,1,0,0,0,0,0,0,0
0030077220131130,69,30,1046295,1,4,0,0,0,0,0,0
0030077220131130,70,30,1046295,1,10,0,0,0,1,0,0
0030077220131130,70,30,66557,0,0,0,1,0,0,0,0
0030077220131130,71,30,1046304,1,11,0,1,0,0,0,0
0030077220131130,73,30,1026253,1,5,0,1,0,0,0,0
0030077220131130,74,30,1026253,1,0,0,0,0,0,0,0
0030077220131130,75,30,1046295,1,1,1,0,0,0,0,0
0030077220131130,80,772,1038071,1,9,0,0,0,0,0,0
0030077220131130,82,772,1027084,1,2,0,1,0,0,0,0
0030077220131130,87,30,66557,1,0,0,0,0,0,0,0
0030077220131130,89,30,1046304,1,2,0,0,0,0,0,0
0030077220131130,90,30,1046304,1,4,0,0,0,0,0,0
0030077220131130,92,30,1046304,1,4,0,0,0,0,0,0
0030077220131130,93,30,1026253,1,1,0,0,0,0,0,0
0030077220131130,95,30,1046295,1,8,1,0,0,0,0,0
0030077220131130,101,772,1038071,1,7,0,0,0,0,0,0
0030077220131130,102,772,1038071,1,0,0,0,0,0,0,0
0030077220131130,104,30,1046295,1,-3,0,0,0,0,0,0
0030077220131130,106,30,1046304,1,8,0,1,0,0,0,0
0030077220131130,108,30,1026253,1,1,0,0,0,0,0,0
0030077220131130,109,30,1046295,1,6,0,1,0,0,0,0
0030077220131130,110,30,1026253,1,2,0,0,0,0,0,0
0030077220131130,111,30,1038560,1,7,0,0,0,0,0,0
0030077220131130,113,30,1046295,1,3,0,1,0,0,0,0
0030077220131130,114,30,1046304,1,4,0,0,0,0,0,0
0030077220131130,121,772,1027084,1,26,0,1,0,0,0,0
0030077220131130,122,772,1038071,1,15,0,1,0,0,0,0
0030077220131130,125,772,1038071,1,3,0,0,0,0,0,0
0030077220131130,126,772,1038071,1,2,1,0,0,0,0,0
0030077220131130,132,30,1046295,1,14,0,1,0,0,0,0
0030077220131130,133,30,1026253,1,-2,0,0,0,0,0,0
0030077220131130,135,30,1046295,1,0,0,0,0,0,0,0
